SampleID,Aligned,Dedup,Cov,fishid,year,WY,region,age,sub_grp_sr_100,sub_grp_sr_150,clust_name_100,clust_name_150,selection,Path,PreviousDedup
LFS1049,8654633,1445006,0.316833,LFS_1049,2009,2009,CBY,170,4,3,FW,LS,1,data/alt-newgenome/LFS1049.sort.flt.bam,1093552
LFS1076,2125453,446262,0.101518,LFS_1076,2009,2009,CAR,131,3,NA,LS,NA,0,data/alt-newgenome/LFS1076.sort.flt.bam,290112
LFS1099,12343902,1724300,0.382852,LFS_1099,2015,2015,SBY,156,3,3,LS,LS,0,data/alt-newgenome/LFS1099.sort.flt.bam,1313140
LFS1100,38071976,4410273,0.97123,LFS_1100,2015,2015,SBY,145,3,NA,LS,NA,0,data/alt-newgenome/LFS1100.sort.flt.bam,3689434
LFS1102,34479801,4073908,0.893757,LFS_1102,2015,2015,SBY,195,3,3,LS,LS,0,data/alt-newgenome/LFS1102.sort.flt.bam,3385658
LFS1104,22858758,3014233,0.661497,LFS_1104,2015,2015,SBY,158,3,3,LS,LS,0,data/alt-newgenome/LFS1104.sort.flt.bam,2395151
LFS1108,18404441,2240060,0.498542,LFS_1108,2014,2014,SPB,221,3,3,LS,LS,0,data/alt-newgenome/LFS1108.sort.flt.bam,1735139
LFS1131,1213416,241381,0.0550344,LFS_1131,2014,2014,CBY,228,3,3,LS,LS,0,data/alt-newgenome/LFS1131.sort.flt.bam,153794
LFS1302,1339840,291130,0.0653036,LFS_1302,2014,2014,ND,237,3,3,LS,LS,0,data/alt-newgenome/LFS1302.sort.flt.bam,183681
LFS1340,6261031,958385,0.215929,LFS_1340,2016,2016,CBY,176,3,3,LS,LS,1,data/alt-newgenome/LFS1340.sort.flt.bam,670316
LFS1341,71252491,7648176,1.65689,LFS_1341,2016,2016,CBY,186,2,2,MS,MS,1,data/alt-newgenome/LFS1341.sort.flt.bam,6597145
LFS1345,3818264,565977,0.1287,LFS_1345,2016,2016,SUS,212,1,2,HS,MS,1,data/alt-newgenome/LFS1345.sort.flt.bam,367840
LFS1348,9878436,1439101,0.322075,LFS_1348,2016,2016,CBY,166,3,3,LS,LS,1,data/alt-newgenome/LFS1348.sort.flt.bam,1048123
LFS1349,28006359,3313898,0.733294,LFS_1349,2016,2016,CBY,169,2,2,MS,MS,1,data/alt-newgenome/LFS1349.sort.flt.bam,2701469
LFS1350,13451608,1895671,0.417344,LFS_1350,2016,2016,SBY,156,3,3,LS,LS,1,data/alt-newgenome/LFS1350.sort.flt.bam,1455833
LFS1351,67479385,7607528,1.65288,LFS_1351,2016,2016,SBY,159,3,3,LS,LS,1,data/alt-newgenome/LFS1351.sort.flt.bam,6592532
LFS1352,15361829,2057516,0.454848,LFS_1352,2016,2016,SBY,184,2,2,MS,MS,1,data/alt-newgenome/LFS1352.sort.flt.bam,1572599
LFS1353,16899674,2285120,0.503458,LFS_1353,2016,2016,SBY,180,1,2,HS,MS,1,data/alt-newgenome/LFS1353.sort.flt.bam,1787533
LFS1354,5469306,854810,0.189909,LFS_1354,2016,2016,SBY,144,2,NA,MS,NA,1,data/alt-newgenome/LFS1354.sort.flt.bam,624666
LFS1355,26426494,3393163,0.741845,LFS_1355,2016,2016,SBY,149,2,NA,MS,NA,1,data/alt-newgenome/LFS1355.sort.flt.bam,2707615
LFS1356,4285927,681473,0.151675,LFS_1356,2016,2016,SBY,168,3,3,LS,LS,1,data/alt-newgenome/LFS1356.sort.flt.bam,485412
LFS1357,13816677,2033308,0.448316,LFS_1357,2016,2016,CBY,159,2,2,MS,MS,1,data/alt-newgenome/LFS1357.sort.flt.bam,1579508
LFS1359,24763419,3297916,0.721997,LFS_1359,2016,2016,CBY,119,2,NA,MS,NA,1,data/alt-newgenome/LFS1359.sort.flt.bam,2662488
LFS1360,12760326,2036846,0.449947,LFS_1360,2016,2016,CBY,148,1,NA,HS,NA,1,data/alt-newgenome/LFS1360.sort.flt.bam,1502828
LFS1361,1961420,404809,0.0903894,LFS_1361,2016,2016,CAR,130,2,NA,MS,NA,1,data/alt-newgenome/LFS1361.sort.flt.bam,264778
LFS1362,7894818,1267146,0.281123,LFS_1362,2016,2016,CAR,121,2,NA,MS,NA,1,data/alt-newgenome/LFS1362.sort.flt.bam,925585
LFS1363,1003884,232195,0.0527647,LFS_1363,2016,2016,CAR,127,3,NA,LS,NA,1,data/alt-newgenome/LFS1363.sort.flt.bam,164021
LFS1378,5531360,1131214,0.255525,LFS_1378,2016,2016,SPB,124,1,NA,HS,NA,1,data/alt-newgenome/LFS1378.sort.flt.bam,767805
